home_team_id,away_team_id,home_strength,away_strength,result
147,42,1.2127659574468086,1.1320754716981132,1
176,194,2.7857142857142856,1.5319148936170213,0
8,205,1.794871794871795,0.8113207547169812,0
19,153,3.0576923076923075,1.2666666666666666,0
87,86,1.619047619047619,1.4651162790697674,1
121,40,1.3055555555555556,0.9814814814814815,2
150,12,2.6,1.673913043478261,1
69,181,2.4545454545454546,1.4464285714285714,1
154,1,1.5227272727272727,1.0238095238095237,2
155,207,2.0555555555555554,1.146341463414634,2
169,60,1.4090909090909092,2.418181818181818,1
47,176,1.981818181818182,2.0377358490566038,0
51,194,1.5116279069767442,1.5319148936170213,2
139,73,1.1538461538461537,2.5652173913043477,2
198,149,1.372093023255814,1.8409090909090908,2
200,8,1.972972972972973,1.469387755102041,2
42,40,1.543859649122807,0.9814814814814815,2
86,150,1.813953488372093,1.9107142857142858,1
87,12,1.619047619047619,1.673913043478261,0
93,153,2.1272727272727274,1.2666666666666666,2
180,19,2.02,2.0784313725490198,2
47,150,1.981818181818182,1.9107142857142858,2
181,149,2.2888888888888888,1.8409090909090908,1
200,42,1.972972972972973,1.1320754716981132,2
207,139,1.4680851063829787,0.9761904761904762,0
8,40,1.794871794871795,0.9814814814814815,1
69,153,2.4545454545454546,1.2666666666666666,0
73,169,3.0517241379310347,1.2916666666666667,0
86,19,1.813953488372093,2.0784313725490198,2
60,87,2.4482758620689653,1.3478260869565217,2
93,176,2.1272727272727274,2.0377358490566038,0
149,150,2.0625,1.9107142857142858,1
207,19,1.4680851063829787,2.0784313725490198,0
73,93,3.0517241379310347,1.5961538461538463,1
69,87,2.4545454545454546,1.3478260869565217,0
150,207,2.6,1.146341463414634,0
69,73,2.4545454545454546,2.5652173913043477,0
69,150,2.4545454545454546,1.9107142857142858,2
8,202,1.794871794871795,1.0740740740740742,0
11,91,2.310344827586207,1.1363636363636365,0
24,147,1.4285714285714286,0.8688524590163934,2
42,205,1.543859649122807,0.8113207547169812,0
57,27,1.6888888888888889,1.3529411764705883,2
90,152,2.24,1.4285714285714286,0
96,199,2.740740740740741,1.125,2
174,41,2.26,1.2432432432432432,0
146,40,1.1333333333333333,0.9814814814814815,0
162,188,1.813953488372093,1.0416666666666667,0
203,182,1.794871794871795,1.4827586206896552,0
59,121,1.36,1.4,2
83,46,1.375,1.0952380952380953,2
84,35,1.375,1.6923076923076923,0
144,95,1.9444444444444444,0.6666666666666666,0
159,200,1.5,1.1724137931034482,2
192,79,2.0588235294117645,1.5555555555555556,1
51,139,1.5116279069767442,0.9761904761904762,1
53,9,1.9795918367346939,1.0833333333333333,0
98,149,0.9210526315789473,1.8409090909090908,1
110,170,0.9714285714285714,1.119047619047619,1
118,163,0.5526315789473685,1.2307692307692308,2
140,73,1.9230769230769231,2.5652173913043477,2
154,124,1.5227272727272727,1.054054054054054,1
161,13,0.15384615384615385,0.5428571428571428,2
169,60,1.4090909090909092,2.418181818181818,2
1,138,1.1538461538461537,1.0444444444444445,0
47,194,1.981818181818182,1.5319148936170213,1
68,100,1.4473684210526316,1.1304347826086956,1
72,12,0.975,1.673913043478261,2
92,93,1.5897435897435896,1.5961538461538463,2
165,153,1.853658536585366,1.2666666666666666,1
176,109,2.7857142857142856,0.18421052631578946,0
198,87,1.372093023255814,1.3478260869565217,1
207,122,1.4680851063829787,0.6486486486486487,0
4,104,0.3333333333333333,0.6578947368421053,2
18,69,0.8,1.44,1
25,63,1.9318181818181819,0.7368421052631579,0
27,42,2.072463768115942,1.1320754716981132,0
30,111,1.1428571428571428,0.5945945945945946,0
35,59,2.2916666666666665,1.6153846153846154,0
40,24,1.537037037037037,0.56,0
41,90,2.1842105263157894,1.7446808510638299,1
46,144,1.7714285714285714,1.15,0
50,19,1.0,2.0784313725490198,2
66,86,0.631578947368421,1.4651162790697674,1
75,76,0.25925925925925924,1.0,2
91,162,1.6222222222222222,1.5128205128205128,2
95,83,1.1923076923076923,2.5625,2
121,84,1.3055555555555556,0.8125,1
147,57,1.2127659574468086,0.8113207547169812,0
152,203,2.0384615384615383,1.45,2
180,131,2.02,2.297872340425532,1
181,150,2.2888888888888888,1.9107142857142858,0
182,174,1.5555555555555556,1.5490196078431373,1
188,96,1.2272727272727273,1.9803921568627452,2
199,11,2.2045454545454546,1.6122448979591837,2
202,146,1.676923076923077,0.7017543859649122,0
200,192,1.972972972972973,1.3888888888888888,0
205,8,1.119047619047619,1.469387755102041,1
79,159,3.111111111111111,1.0833333333333333,0
12,207,2.0476190476190474,1.146341463414634,1
27,24,2.072463768115942,0.56,0
41,182,2.1842105263157894,1.4827586206896552,2
57,40,1.6888888888888889,0.9814814814814815,0
87,68,1.619047619047619,0.95,0
153,72,1.4,0.8055555555555556,0
93,176,2.1272727272727274,2.0377358490566038,1
96,91,2.740740740740741,1.1363636363636365,0
174,152,2.26,1.4285714285714286,0
100,47,0.7272727272727273,1.5892857142857142,2
109,1,0.21052631578947367,1.0238095238095237,2
138,92,1.358974358974359,1.6097560975609757,2
122,165,0.7435897435897436,1.2790697674418605,2
146,42,1.1333333333333333,1.1320754716981132,2
147,8,1.2127659574468086,1.469387755102041,1
162,11,1.813953488372093,1.6122448979591837,1
194,198,1.744186046511628,1.7,1
199,188,2.2045454545454546,1.0416666666666667,0
202,205,1.676923076923077,0.8113207547169812,0
203,90,1.794871794871795,1.7446808510638299,2
19,25,3.0576923076923075,1.6046511627906976,0
63,75,0.8918918918918919,0.2962962962962963,0
69,30,2.4545454545454546,0.6764705882352942,0
74,197,1.675,0.6,1
76,50,1.5681818181818181,0.8648648648648649,0
86,181,1.813953488372093,1.4464285714285714,2
104,66,0.8157894736842105,0.5263157894736842,2
111,180,0.8611111111111112,1.574468085106383,2
131,18,2.694915254237288,0.6944444444444444,0
150,4,2.6,0.28205128205128205,0
9,154,1.25,1.3777777777777778,2
13,140,1.0,1.631578947368421,0
31,173,1.5151515151515151,1.1304347826086956,1
52,108,1.5925925925925926,0.625,0
60,118,2.4482758620689653,0.3157894736842105,0
70,126,1.2758620689655173,1.0384615384615385,1
73,51,3.0517241379310347,1.5957446808510638,0
94,117,1.7291666666666667,0.918918918918919,0
124,98,1.3888888888888888,0.8461538461538461,0
139,161,1.1538461538461537,0.1282051282051282,0
149,53,2.0625,1.8,0
163,110,1.8095238095238095,0.45714285714285713,1
164,36,1.6,1.1304347826086956,0
170,169,1.5348837209302326,1.2916666666666667,0
1,176,1.1538461538461537,2.0377358490566038,2
2,34,2.108108108108108,1.0833333333333333,1
44,58,1.1428571428571428,1.1935483870967742,2
68,47,1.4473684210526316,1.5892857142857142,2
87,194,1.619047619047619,1.5319148936170213,0
92,109,1.5897435897435896,0.18421052631578946,0
138,93,1.358974358974359,1.5961538461538463,2
122,153,0.7435897435897436,1.2666666666666666,2
165,12,1.853658536585366,1.673913043478261,0
193,80,1.75,1.0,0
198,100,1.372093023255814,1.1304347826086956,0
207,72,1.4680851063829787,0.8055555555555556,1
209,136,1.2692307692307692,1.1,2
4,181,0.3333333333333333,1.4464285714285714,2
18,111,0.8,0.5945945945945946,1
25,50,1.9318181818181819,0.8648648648648649,0
63,76,0.8918918918918919,1.0,2
66,150,0.631578947368421,1.9107142857142858,2
75,19,0.25925925925925924,2.0784313725490198,2
104,86,0.8157894736842105,1.4651162790697674,2
131,69,2.694915254237288,1.44,2
180,30,2.02,0.6764705882352942,0
8,146,1.794871794871795,0.7017543859649122,2
11,96,2.310344827586207,1.9803921568627452,1
24,57,1.4285714285714286,0.8113207547169812,1
40,147,1.537037037037037,0.8688524590163934,0
42,202,1.543859649122807,1.0740740740740742,1
51,13,1.5116279069767442,0.5428571428571428,1
53,124,1.9795918367346939,1.054054054054054,2
73,139,3.0517241379310347,0.9761904761904762,0
90,174,2.24,1.5490196078431373,0
91,188,1.6222222222222222,1.0416666666666667,0
98,154,0.9210526315789473,1.3777777777777778,1
110,118,0.9714285714285714,0.3157894736842105,0
140,161,1.9230769230769231,0.1282051282051282,0
149,9,2.0625,1.0833333333333333,0
152,182,2.0384615384615383,1.4827586206896552,0
162,199,1.813953488372093,1.125,0
169,163,1.4090909090909092,1.2307692307692308,0
170,60,1.5348837209302326,2.418181818181818,1
203,41,1.794871794871795,1.2432432432432432,0
205,27,1.119047619047619,1.3529411764705883,2
184,171,1.3333333333333333,0.8888888888888888,0
27,8,2.072463768115942,1.469387755102041,0
42,40,1.543859649122807,0.9814814814814815,1
146,147,1.1333333333333333,0.8688524590163934,2
202,57,1.676923076923077,0.8113207547169812,0
205,24,1.119047619047619,0.56,0
9,124,1.25,1.054054054054054,0
51,140,1.5116279069767442,1.631578947368421,0
53,98,1.9795918367346939,0.8461538461538461,0
60,163,2.4482758620689653,1.2307692307692308,0
69,180,2.4545454545454546,1.574468085106383,0
84,144,1.375,1.15,2
108,193,1.3529411764705883,1.1777777777777778,2
118,170,0.5526315789473685,1.119047619047619,2
139,13,1.1538461538461537,0.5428571428571428,0
154,149,1.5227272727272727,1.8409090909090908,2
161,73,0.15384615384615385,2.5652173913043477,2
169,110,1.4090909090909092,0.45714285714285713,0
192,46,2.0588235294117645,1.0952380952380953,2
200,121,1.972972972972973,1.4,2
1,92,1.1538461538461537,1.6097560975609757,2
12,153,2.0476190476190474,1.2666666666666666,2
34,209,1.5853658536585367,1.0869565217391304,1
36,31,1.173913043478261,1.2647058823529411,2
47,87,1.981818181818182,1.3478260869565217,0
72,122,0.975,0.6486486486486487,1
109,93,0.21052631578947367,1.5961538461538463,2
117,70,1.411764705882353,1.0454545454545454,1
126,94,2.0454545454545454,1.6363636363636365,1
133,132,3.823529411764706,1.9090909090909092,0
136,2,1.697674418604651,1.394736842105263,0
176,138,2.7857142857142856,1.0444444444444445,0
194,100,1.744186046511628,1.1304347826086956,0
197,44,1.2,1.3529411764705883,0
198,68,1.372093023255814,0.95,0
207,165,1.4680851063829787,1.2790697674418605,1
19,63,3.0576923076923075,0.7368421052631579,0
30,18,1.1428571428571428,0.6944444444444444,0
50,75,1.0,0.2962962962962963,0
58,74,1.8,1.3409090909090908,0
76,25,1.5681818181818181,1.6046511627906976,1
80,52,1.35,1.3421052631578947,2
86,4,1.813953488372093,0.28205128205128205,0
111,131,0.8611111111111112,2.297872340425532,2
150,104,2.6,0.6578947368421053,0
171,184,1.8,0.7,0
181,66,2.2888888888888888,0.5263157894736842,0
8,42,1.794871794871795,1.1320754716981132,0
24,146,1.4285714285714286,0.7017543859649122,0
40,202,1.537037037037037,1.0740740740740742,0
41,152,2.1842105263157894,1.4285714285714286,1
46,200,1.7714285714285714,1.1724137931034482,0
57,205,1.6888888888888889,0.8113207547169812,0
84,192,1.375,1.3888888888888888,0
96,162,2.740740740740741,1.5128205128205128,0
174,203,2.26,1.45,0
132,133,1.5,1.3846153846153846,1
144,121,1.9444444444444444,1.4,1
147,27,1.2127659574468086,1.3529411764705883,2
182,90,1.5555555555555556,1.7446808510638299,1
188,11,1.2272727272727273,1.6122448979591837,1
199,91,2.2045454545454546,1.1363636363636365,0
31,34,1.5151515151515151,1.0833333333333333,1
70,81,1.2758620689655173,0.6842105263157895,1
2,210,2.108108108108108,0.47619047619047616,1
193,164,1.75,1.6388888888888888,2
52,126,1.5925925925925926,1.0384615384615385,0
94,190,1.7291666666666667,0.5789473684210527,1
74,197,1.675,0.6,0
117,58,1.411764705882353,1.1935483870967742,1
34,81,1.5853658536585367,0.6842105263157895,0
70,31,1.2758620689655173,1.2647058823529411,1
2,193,2.108108108108108,1.1777777777777778,2
164,210,1.6,0.47619047619047616,0
94,52,1.7291666666666667,1.3421052631578947,1
126,190,2.0454545454545454,0.5789473684210527,0
58,197,1.8,0.6,0
74,117,1.675,0.918918918918919,0
70,34,1.2758620689655173,1.0833333333333333,1
81,31,0.6666666666666666,1.2647058823529411,2
164,2,1.6,1.394736842105263,1
210,193,1.0666666666666667,1.1777777777777778,2
126,94,2.0454545454545454,1.6363636363636365,0
190,52,0.875,1.3421052631578947,2
58,74,1.8,1.3409090909090908,0
197,117,1.2,0.918918918918919,1
31,193,1.5151515151515151,1.1777777777777778,0
164,34,1.6,1.0833333333333333,1
52,74,1.5925925925925926,1.3409090909090908,2
58,126,1.8,1.0384615384615385,0
31,58,1.5151515151515151,1.1935483870967742,1
34,74,1.5853658536585367,1.3409090909090908,0
31,74,1.5151515151515151,1.3409090909090908,0
58,34,1.8,1.0833333333333333,2
8,40,1.794871794871795,0.9814814814814815,0
41,174,2.1842105263157894,1.5490196078431373,0
42,24,1.543859649122807,0.56,0
91,11,1.6222222222222222,1.6122448979591837,1
145,184,1.1428571428571428,0.7,2
146,57,1.1333333333333333,0.8113207547169812,0
152,90,2.0384615384615383,1.7446808510638299,2
182,203,1.5555555555555556,1.45,0
188,162,1.2272727272727273,1.5128205128205128,2
199,96,2.2045454545454546,1.9803921568627452,2
202,27,1.676923076923077,1.3529411764705883,2
205,147,1.119047619047619,0.8688524590163934,1
12,122,2.0476190476190474,0.6486486486486487,0
47,198,1.981818181818182,1.7,0
72,165,0.975,1.2790697674418605,2
153,207,1.4,1.146341463414634,1
93,1,2.1272727272727274,1.0238095238095237,0
100,87,0.7272727272727273,1.3478260869565217,2
109,138,0.21052631578947367,1.0444444444444445,2
121,46,1.3055555555555556,1.0952380952380953,0
176,92,2.7857142857142856,1.6097560975609757,0
192,144,2.0588235294117645,1.15,0
194,68,1.744186046511628,0.95,0
200,84,1.972972972972973,0.8125,0
4,66,0.3333333333333333,0.5263157894736842,1
19,76,3.0576923076923075,1.0,1
25,75,1.9318181818181819,0.2962962962962963,0
30,131,1.1428571428571428,2.297872340425532,0
50,63,1.0,0.7368421052631579,1
67,133,1.0,1.3846153846153846,2
111,69,0.8611111111111112,1.44,2
150,86,2.6,1.4651162790697674,0
180,18,2.02,0.6944444444444444,0
181,104,2.2888888888888888,0.6578947368421053,0
9,98,1.25,0.8461538461538461,0
13,73,1.0,2.5652173913043477,2
60,110,2.4482758620689653,0.45714285714285713,0
118,169,0.5526315789473685,1.2916666666666667,2
124,149,1.3888888888888888,1.8409090909090908,2
139,140,1.1538461538461537,1.631578947368421,0
154,53,1.5227272727272727,1.8,1
161,51,0.15384615384615385,1.5957446808510638,2
163,170,1.8095238095238095,1.119047619047619,0
11,199,2.310344827586207,1.125,0
24,8,1.4285714285714286,1.469387755102041,0
27,146,2.072463768115942,0.7017543859649122,0
40,205,1.537037037037037,0.8113207547169812,0
57,42,1.6888888888888889,1.1320754716981132,2
84,46,1.375,1.0952380952380953,1
90,41,2.24,1.2432432432432432,0
96,188,2.740740740740741,1.0416666666666667,0
174,182,2.26,1.4827586206896552,0
133,67,3.823529411764706,1.0,0
144,200,1.9444444444444444,1.1724137931034482,1
147,202,1.2127659574468086,1.0740740740740742,0
162,91,1.813953488372093,1.1363636363636365,0
192,121,2.0588235294117645,1.4,2
203,152,1.794871794871795,1.4285714285714286,0
184,145,1.3333333333333333,2.0,2
67,132,1.0,1.9090909090909092,1
11,162,2.310344827586207,1.5128205128205128,0
46,144,1.7714285714285714,1.15,1
121,84,1.3055555555555556,0.8125,0
200,192,1.972972972972973,1.3888888888888888,0
4,86,0.3333333333333333,1.4651162790697674,0
18,30,0.8,0.6764705882352942,0
25,76,1.9318181818181819,1.0,1
63,19,0.8918918918918919,2.0784313725490198,2
66,181,0.631578947368421,1.4464285714285714,2
75,50,0.25925925925925924,0.8648648648648649,2
104,150,0.8157894736842105,1.9107142857142858,2
131,111,2.694915254237288,0.5945945945945946,0
171,145,1.8,2.0,0
180,69,2.02,1.44,0
13,139,1.0,0.9761904761904762,2
73,161,3.0517241379310347,0.1282051282051282,0
98,53,0.9210526315789473,1.8,2
110,169,0.9714285714285714,1.2916666666666667,2
124,9,1.3888888888888888,1.0833333333333333,0
140,51,1.9230769230769231,1.5957446808510638,1
149,154,2.0625,1.3777777777777778,0
163,60,1.8095238095238095,2.418181818181818,1
170,118,1.5348837209302326,0.3157894736842105,0
68,198,1.4473684210526316,1.7,2
87,47,1.619047619047619,1.5892857142857142,0
153,12,1.4,1.673913043478261,1
92,1,1.5897435897435896,1.0238095238095237,2
93,109,2.1272727272727274,0.18421052631578946,0
100,194,0.7272727272727273,1.5319148936170213,2
138,176,1.358974358974359,2.0377358490566038,2
121,200,1.3055555555555556,1.1724137931034482,1
122,72,0.7435897435897436,0.8055555555555556,1
132,67,1.5,1.0,0
165,207,1.853658536585366,1.146341463414634,1
90,203,2.24,1.45,0
46,192,1.7714285714285714,1.3888888888888888,0
91,96,1.6222222222222222,1.9803921568627452,1
144,84,1.9444444444444444,0.8125,1
145,171,1.1428571428571428,0.8888888888888888,2
152,174,2.0384615384615383,1.5490196078431373,0
182,41,1.5555555555555556,1.2432432432432432,1
188,199,1.2272727272727273,1.125,1
199,162,2.2045454545454546,1.5128205128205128,0
19,75,3.0576923076923075,0.2962962962962963,0
27,57,2.072463768115942,0.8113207547169812,0
30,180,1.1428571428571428,1.574468085106383,0
40,146,1.537037037037037,0.7017543859649122,2
41,203,2.1842105263157894,1.45,0
50,25,1.0,1.6046511627906976,0
69,131,2.4545454545454546,2.297872340425532,0
76,63,1.5681818181818181,0.7368421052631579,1
80,108,1.35,0.625,0
86,104,1.813953488372093,0.6578947368421053,0
96,11,2.740740740740741,1.6122448979591837,0
174,90,2.26,1.7446808510638299,1
111,18,0.8611111111111112,0.6944444444444444,0
147,24,1.2127659574468086,0.56,0
150,66,2.6,0.5263157894736842,0
181,4,2.2888888888888888,0.28205128205128205,0
182,152,1.5555555555555556,1.4285714285714286,0
188,91,1.2272727272727273,1.1363636363636365,2
197,58,1.2,1.1935483870967742,0
202,8,1.676923076923077,1.469387755102041,1
205,42,1.119047619047619,1.1320754716981132,1
36,173,1.173913043478261,1.1304347826086956,0
51,73,1.5116279069767442,2.5652173913043477,2
53,149,1.9795918367346939,1.8409090909090908,0
74,44,1.675,1.3529411764705883,1
98,124,0.9210526315789473,1.054054054054054,2
110,163,0.9714285714285714,1.2307692307692308,2
118,60,0.5526315789473685,2.418181818181818,2
121,144,1.3055555555555556,1.15,0
126,117,2.0454545454545454,0.918918918918919,0
133,171,3.823529411764706,0.8888888888888888,0
136,34,1.697674418604651,1.0833333333333333,0
140,13,1.9230769230769231,0.5428571428571428,0
154,9,1.5227272727272727,1.0833333333333333,0
161,139,0.15384615384615385,0.9761904761904762,2
169,170,1.4090909090909092,1.119047619047619,0
192,84,2.0588235294117645,0.8125,2
193,52,1.75,1.3421052631578947,0
200,46,1.972972972972973,1.0952380952380953,2
1,109,1.1538461538461537,0.18421052631578946,0
47,100,1.981818181818182,1.1304347826086956,0
68,87,1.4473684210526316,1.3478260869565217,0
70,94,1.2758620689655173,1.6363636363636365,2
72,153,0.975,1.2666666666666666,1
92,138,1.5897435897435896,1.0444444444444445,2
164,31,1.6,1.2647058823529411,1
165,122,1.853658536585366,0.6486486486486487,0
176,93,2.7857142857142856,1.5961538461538463,0
198,194,1.372093023255814,1.5319148936170213,0
207,12,1.4680851063829787,1.673913043478261,0
209,2,1.2692307692307692,1.394736842105263,0
18,180,0.8,1.574468085106383,2
63,50,0.8918918918918919,0.8648648648648649,0
66,4,0.631578947368421,0.28205128205128205,0
69,111,2.4545454545454546,0.5945945945945946,1
75,25,0.25925925925925924,1.6046511627906976,2
76,19,1.5681818181818181,2.0784313725490198,2
86,150,1.813953488372093,1.9107142857142858,2
104,181,0.8157894736842105,1.4464285714285714,2
131,30,2.694915254237288,0.6764705882352942,0
9,53,1.25,1.8,2
13,161,1.0,0.1282051282051282,0
34,136,1.5853658536585367,1.1,1
60,169,2.4482758620689653,1.2916666666666667,0
